평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","sims****","2024-09-19","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","명절에 아들이 강아지 데리고 온다고 해서 급하게 주문했는데 담날 바로 받게 보내주셔서 잘 쓰고 선물로 보냈어요","이미지 없음"
"4","hu****","2024-09-19","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","처음에 사고 더 구매했어요
폭신하고 깔끔하고 강쥐가 미끄러지지않고 좋네요","이미지 없음"
"5","won5***","2024-09-19","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","복도용으로 구매했어요. 잘 쓰고 있습니다","https://phinf.pstatic.net/checkout.phinf/20240919_22/1726700240096emajq_PNG/IMG_4067.png?type=f300_300"
"5","won5***","2024-09-19","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","이제 강아지가 뛰어댕겨도 미끄러지지 않아서 좋아요.","https://phinf.pstatic.net/checkout.phinf/20240919_205/1726700068089JXPAS_JPEG/IMG_4166.jpeg?type=f300_300"
"5","sj****","2024-09-19","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","추천해요 방수도 잘대여!!거먼거는 그림자입니다","https://phinf.pstatic.net/checkout.phinf/20240919_41/1726694010885alVL2_JPEG/image.jpg?type=f300_300"
"5","sj****","2024-09-19","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘사용하고있습니다!!!","https://phinf.pstatic.net/checkout.phinf/20240919_55/17266939344277iAtw_JPEG/image.jpg?type=f300_300"
"5","adg9****","2024-09-18","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","배송도빠르고만족스럽습니다","https://phinf.pstatic.net/checkout.phinf/20240918_180/1726667142658zHWlo_JPEG/1000002521.jpg?type=f300_300"
"4","wsyy****","2024-09-18","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","강아지매트로 좋은 것 같아요.","https://phinf.pstatic.net/checkout.phinf/20240918_259/1726658970234XIent_JPEG/1726658950522.jpg?type=f300_300"
"5","jess*******","2024-09-18","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지 디스크때문에 꼭 필요한 매트에요!!!!","https://phinf.pstatic.net/checkout.phinf/20240918_23/1726648556288hEah0_JPEG/image.jpg?type=f300_300"
"5","jess*******","2024-09-18","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지 디스크가 있어서 전에쓰던거 버리고 다시 깔았어요! :) 요기 제품만 써요!!!","https://phinf.pstatic.net/checkout.phinf/20240918_69/1726648260588e6vkd_JPEG/image.jpg?type=f300_300"
"5","jieu******","2024-09-16","폭/길이: 135cm폭/1M / 색상/두께: 오렌지테라조/9mm (리뉴얼)","조아요 푹신해요 끝에가 좀 뜨지만 괜차나요","https://phinf.pstatic.net/checkout.phinf/20240916_121/1726496759579Rs3w7_JPEG/image.jpg?type=f300_300"
"5","fk****","2024-09-16","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","아주 맘에듭니다ㅎㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240916_41/17264607691750IO3P_JPEG/20240916_132554.jpg?type=f300_300"
"5","sooj*******","2024-09-13","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","바닥에 착~밀착되어서 아이가 방방 뛰어다녀도
밀리지 않아 너무 마음에 들어요!
폭신폭신 쿠션감 좋고, 오염이 묻어도 물걸레도 스윽~닦으면 되니까 관리도 정말 편해요.
스크래치와 착색에도 강해서 오래 사용할 수 있을 것 같아요","이미지 없음"
"5","jp****","2024-09-13","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠른배송 아주 좋아요~!","이미지 없음"
"5","mary*******","2024-09-12","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","5번째구매입니다
너무좋아요~","이미지 없음"
"5","kwan***","2024-09-12","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","오렌지테라조 오랫동안 잘 써서 다시 사려고 했는데 없어서 베이지로 했어요. 매트가 좀 더 탄탄해졌고 미끄럼 방지기능도 더 좋아진 것 같아요. 오렌지테라조가 없는 게 아쉽지만 상품은 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20240912_207/1726108931263Lr5rk_JPEG/KakaoTalk_20240912_113901582.jpg?type=f300_300"
"3","ja****","2024-09-12","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","기존에 거실형 수선용으로 구매했는데 약간 색감과 결이 다르네요ㅠ","이미지 없음"
"5","yoon*****","2024-09-12","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","항싱 만족하며 고급스럽고 아이가 너무너무 잘뛰어놀고 좋아해요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240912_269/1726070353525GkUSw_JPEG/17260703290114534637428270088617.jpg?type=f300_300"
"5","shfo*****","2024-09-11","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","너무너무너무 이쁘고 너무너무너무 질이 좋아요!!! 디자인도 거실이랑 딱 어울려서 맘에 듭니다!! 최고에요!!!","https://phinf.pstatic.net/checkout.phinf/20240911_295/17260596985173JKCU_JPEG/B344CB56-59C2-404F-90A6-99203A30156B.jpeg?type=f300_300"
"5","hewo*****","2024-09-11","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","좋아요 배송빠릅니다 강추","이미지 없음"
"5","miss*******","2024-09-11","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","물이 떨어지면 조금 미끄러운 감이 있지만 푹신해요","이미지 없음"
"5","akdm****","2024-09-10","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","우리 아이가 미끄러지지 않고 잘 사용하고 있습니다","이미지 없음"
"5","jp****","2024-09-09","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","빠른 배송 아주 좋아요~!!","이미지 없음"
"5","jp****","2024-09-09","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠른 배송 아주 좋아요~!!","이미지 없음"
"5","deli***************","2024-09-09","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","생각보다 도톰하고 상담이 친절해서 구매","https://phinf.pstatic.net/checkout.phinf/20240909_132/1725855020426LFIud_JPEG/image.jpg?type=f300_300"
"5","70****","2024-09-08","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","두가지 같이 시켰는데 하나는 아직 안와서 좀 짜증이네요 ㅜ 먼저온 제품보니 상품은 좋네요ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20240908_136/17257854795467gl0t_JPEG/IMG_9461.jpeg?type=f300_300"
"3","gmlr********","2024-09-06","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","두께감이 두꺼워 괜찮아요","이미지 없음"
"5","sjwe*****","2024-09-06","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","거실 전체에 깧았어요
좋아요","https://phinf.pstatic.net/checkout.phinf/20240906_222/1725629638002udv8N_JPEG/image.jpg?type=f300_300"
"5","cmw8******","2024-09-06","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","튼튼하고 만족합니다 훌륭해요","이미지 없음"
"5","ahlu***","2024-09-06","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플그레이/9mm (리뉴얼)","잘쓰고있어요 색상이 밝았으면 좋겠네요","https://phinf.pstatic.net/checkout.phinf/20240906_145/1725592405968SFsYS_JPEG/1000043402.jpg?type=f300_300"
"5","deux****","2024-09-06","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","이사 전에도 주문해 만족도가 높아 이사 후 재구매 5번 넘게 한거 같네요. 거실 전체 하기에는 부담스러워 띄엄띄엄 놓아도 우리 심바가 엄청 잘 뛰어다녀요. 익숙해졌는지 사이사이 마루는 점프를 해서 운동장 못지 않네요. 잘 쓰겠습니다.^^
아 기본은 사지 마세요~ 담배 많이 피는 곳 벽지 색깔 마냥 누렇습니다. 반품하려니 배꼽이 커서 그냥 안보이는 곳에 깔고 씁니다. 참조하세요. 베이지테라조 9mm가 제일 좋습니다. 그럼~","https://phinf.pstatic.net/checkout.phinf/20240906_133/1725587270519LJhVS_JPEG/IMG_1214.jpeg?type=f300_300"
"5","fndk*******","2024-09-04","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","강아지 슬개골때문에 샀는데 생각보다 더 괜찮은거 같아요 아이도 맘에들어하네요","https://phinf.pstatic.net/checkout.phinf/20240904_159/1725382774894vToRP_JPEG/1000008007.jpg?type=f300_300"
"5","gpal*****","2024-09-03","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘 사용하고있습니다","https://phinf.pstatic.net/checkout.phinf/20240903_153/1725363338437bTiF0_JPEG/1725363325544.jpg?type=f300_300"
"5","bbii******","2024-09-03","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","인직깔기전인데요~깔고나서 후기 올릴께요","https://phinf.pstatic.net/checkout.phinf/20240903_205/1725351614958KozP2_JPEG/1000008099.jpg?type=f300_300"
"5","gl****","2024-09-03","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","강화마루 미끄럽고 낡아서 깔았습니다.
강쥐가 넘 좋아합니다.
20kg인데 뛰거나 급발진 하면 발톱자국 정도는 남을수 있어요.
로봇청소기 돌리기 넘 편하고 걸레질도 편해요.","https://phinf.pstatic.net/checkout.phinf/20240903_126/1725331788954UkXXf_JPEG/IMG_6089.jpeg?type=f300_300"
"5","hs****","2024-09-03","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","아주 맘에 듭니다! 튼튼하고 푹신하고! 강아지가 맘껏 뛰어 놀아요!","https://phinf.pstatic.net/checkout.phinf/20240903_40/1725290375100lFH6T_JPEG/IMG_6259.jpeg?type=f300_300"
"5","wegk******","2024-09-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","푹신하고 너무좋아요!~","이미지 없음"
"5","wegk******","2024-09-02","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지가 너무 좋아해요~~!!
저희도 만족입니다~!","이미지 없음"
"4","86****","2024-09-02","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","3년전 제품보다는 조금 안좋은거 같아요 조금 미끄러운거 같네요","https://phinf.pstatic.net/checkout.phinf/20240902_57/1725245357056ayo7O_JPEG/IMG_5254.jpeg?type=f300_300"
"4","86****","2024-09-02","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","3년전 제품보다는 조금 안좋은거 같아요 조금 미끄러운거 같네요","https://phinf.pstatic.net/checkout.phinf/20240902_57/1725245325858XGrjn_JPEG/IMG_5254.jpeg?type=f300_300"
"5","anse****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","푹신푹신하고 크기도 마음에 들어요!","https://phinf.pstatic.net/checkout.phinf/20240901_183/1725201733492NRa8K_JPEG/1725201721150.jpg?type=f300_300"
"5","anse****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","푹신푹신하고 크기도 마음에 들어요!","https://phinf.pstatic.net/checkout.phinf/20240901_149/1725201675397dxsol_JPEG/1725201663878.jpg?type=f300_300"
"5","anse****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","푹신푹신하고 크기도 마음에 들어요!","https://phinf.pstatic.net/checkout.phinf/20240901_122/1725201579983bfiJA_JPEG/1725201567895.jpg?type=f300_300"
"5","anse****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","푹신푹신하고 크기도 마음에 들어요!","https://phinf.pstatic.net/checkout.phinf/20240901_181/17252015505400gf2G_JPEG/1725201536210.jpg?type=f300_300"
"5","anse****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","푹신푹신하고 닦기도 편한 재질이에요","https://phinf.pstatic.net/checkout.phinf/20240901_126/1725201480522VXMg4_JPEG/1725201466856.jpg?type=f300_300"
"5","kyy8***","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지가
잘걸어서 조아요","https://phinf.pstatic.net/checkout.phinf/20240901_260/1725184649983j9jdJ_JPEG/IMG_4619.jpeg?type=f300_300"
"5","kyy8***","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지가
잘걸어서 조아요","https://phinf.pstatic.net/checkout.phinf/20240901_181/1725184629083atVoe_JPEG/IMG_4619.jpeg?type=f300_300"
"5","sj****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","습기차거나 그러지않아요 좋아요","https://phinf.pstatic.net/checkout.phinf/20240901_180/1725165748538JLIpc_JPEG/image.jpg?type=f300_300"
"5","sj****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지쓸개골탈구 걱정되서샀는데좋아용","https://phinf.pstatic.net/checkout.phinf/20240901_300/1725165716340N7Hwj_JPEG/image.jpg?type=f300_300"
"5","sj****","2024-09-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","좋습니당 강아지 용으로 샀어요","https://phinf.pstatic.net/checkout.phinf/20240901_208/17251654135748ykOP_JPEG/image.jpg?type=f300_300"
"5","dekh***","2024-08-31","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm (리뉴얼)","가격이비싸긴하네요---","이미지 없음"
"5","tlsc*****","2024-08-31","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","샬롬 
인터넷으로 리뷰를 보고 구매를 하였고 생각보다 좋아요. 
감사합니다.","https://phinf.pstatic.net/checkout.phinf/20240831_185/1725066376363MzCsT_JPEG/1000002794.jpg?type=f300_300"
"5","lees*******","2024-08-30","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","3번째구매했어요🤍","https://phinf.pstatic.net/checkout.phinf/20240830_63/1725006157574jrx7E_JPEG/IMG_1933.jpeg?type=f300_300"
"5","sang****","2024-08-30","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","먼저 구매하고 생각보다 괜찮아서
같은 사이즈로 재구매했습니다.
개인적으로 러그보다 나은 것 같네요ㅎㅎ
쉬야해도 잘 닦이고 잘 뛰어댕기네요!
집 분위기도 밝아지고 사람이 밟을 때도 푹신해서
만족스럽습니다.","https://phinf.pstatic.net/checkout.phinf/20240830_102/1725001612463lFuh5_JPEG/IMG_8884.jpeg?type=f300_300"
"5","0104*******","2024-08-30","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","두께가 얇은편이어서 걱정했는데 충준히 충격흡수 잘되고 미끄러지지 않고 좋아요. 깔자마자 개가 깔고 앉더니 운동장 온 것 처럼 미친듯이 뛰네요. 미끄러지지 않고 푹신하니 뛰고 암ㅈ아있기 좋은가봐요. 유아용 재구매의사 있습니다.","https://phinf.pstatic.net/checkout.phinf/20240830_297/1725000641011sA3EY_JPEG/1000017064.jpg?type=f300_300"
"5","duck*****","2024-08-30","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","저희집 노묘가 다리가 많이 불편해져서 방바닥을 미끄러워 하더라구요 그래서 구매하게되었습니다 사진은 조금만나왔지만 넓고 폭신해요~ 완전 안미끄러지는 소재는 아니지만 방바닥 보다 훨씬 나아요 잘쓰겠습니다","https://phinf.pstatic.net/checkout.phinf/20240830_225/1724995200657wDQJn_JPEG/KakaoTalk_20240826_000001271.jpg?type=f300_300"
"5","sonv*****","2024-08-30","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","또 재주문입니당 마블화이트 이뻐요","이미지 없음"
"5","131b****","2024-08-29","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","좋아요 ㅂ.ㅁ.ㄴ.ㅋ.ㄷ.ㄹ.ㄷ","이미지 없음"
"5","bje9***","2024-08-29","폭/길이: 135cm폭/1M / 색상/두께: 심플그레이/9mm (리뉴얼)","100장 더 구매해서 온 집안에 다 깔아주고싶어요 ㅋㅋ","이미지 없음"
"4","anni******","2024-08-29","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","할인할 때 구매했어요 좋네요","https://phinf.pstatic.net/checkout.phinf/20240829_114/1724918133441dK5sq_JPEG/1000021411.jpg?type=f300_300"
"5","bsr_***","2024-08-29","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","강아지 나이가들어 자꾸 넘어질것 같아 샀습니다. 만족해요","https://phinf.pstatic.net/checkout.phinf/20240829_47/17248954013581bjMI_JPEG/20240829_103419.jpg?type=f300_300"
"5","go****","2024-08-29","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","죠아요 잘쓰고 있어용~!~!","이미지 없음"
"5","hyoe******","2024-08-28","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","폭신하구 안미끄러질것같아서 좋아요","https://phinf.pstatic.net/checkout.phinf/20240828_81/1724839936736sYyNf_JPEG/1724839876876.jpg?type=f300_300"
"5","fear*******","2024-08-28","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","케이펫페어에서 보고 주문했어요. 다른 브랜드보다 저렴하게 잘 샀어요~ 뒤에 재단선? 처럼 바둑판 무늬가 있어서 깔끔하게 자를 수 있어서 좋네요","https://phinf.pstatic.net/checkout.phinf/20240828_22/1724830953843tmqvC_JPEG/20240828_163819.jpg?type=f300_300"
"5","bf_8***","2024-08-28","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","좋습니다 재구매하겠습니다.","이미지 없음"
"5","dldl******","2024-08-28","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠르게잘받앗슺니다~~","https://phinf.pstatic.net/checkout.phinf/20240828_235/1724823857849ajFIP_JPEG/IMG_1195.jpeg?type=f300_300"
"5","jp****","2024-08-28","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠른 배송아주 좋아요~!","이미지 없음"
"5","bnmh******","2024-08-28","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","좋아요 좋아요~~~","이미지 없음"
"5","momo*******","2024-08-27","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","감사합니다 너무 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20240827_265/1724753996475BD4Ag_JPEG/image.jpg?type=f300_300"
"3","chro***","2024-08-27","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","괜찮아서 계속 주문한건데 이번에는 모양도 크기도 다 예전과 다르네요","https://phinf.pstatic.net/checkout.phinf/20240827_114/1724752432463LskK8_JPEG/image.jpg?type=f300_300"
"5","ljhk******","2024-08-27","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","계속재구매하고잇어요","이미지 없음"
"5","sabl****","2024-08-27","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","전보다 잘 바닥과잘 밀착되서 좋아요

두껍고 만족합니다","이미지 없음"
"5","m-****","2024-08-26","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","재구매했어용 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20240826_237/1724613776101w0bck_JPEG/IMG_7252.jpeg?type=f300_300"
"4","bing*****","2024-08-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","깔끔하고튼튼하네요굿","이미지 없음"
"5","euni*****","2024-08-24","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","Ishdjdhdhdhdjshhdhsjshd","이미지 없음"
"5","gus2***","2024-08-24","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","기존에도 잘 쓰고있엇는데 이사오면서 집이 넓어져서
새로 구매하려니 기존에 삿던 색은 없어지고 리뉴얼 된거같더라구요! 그래서 에라모르겟당 하구 그냥 무늬라도 똑같은걸로 삿는데 생각보다 나쁘진않더라구요 ㅋㅋㅋ
재단요청을 못드렷는데 이미 출발해버려서 어쩌지햇는데 사이즈가 딱맞아요 기존것보다 훨씬 푹신푹신하고 느낌이 좋아졌더라구요!! 가격도 비싼편도 아니구 실리콘 테이프 안해도 밀림없고 밑으로 오줌이 스며들어도 그냥 쓱쓱 닦으면 되는 재질이라 너무 좋아요 청소할때도 그냥 쓱 들어서 하면 되서 편합니다 강추!! 뛰어놀아도 걱정 없어요","https://phinf.pstatic.net/checkout.phinf/20240824_205/1724493663418NwzNb_JPEG/IMG_2493.jpeg?type=f300_300"
"5","jung*******","2024-08-24","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","소형견한테 고관절에 무리 간다는 말에2개월짜리 아기 데리고와서 매트 깔아줬습니다 매트에서 잘 놀아요","https://phinf.pstatic.net/checkout.phinf/20240824_126/17244849702648B0il_JPEG/1000009963.jpg?type=f300_300"
"5","mj00***","2024-08-24","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","튼튼해요.가격이 좀 비싼편이지만 조아요.조금 저렴하면 좋겠네요^","이미지 없음"
"5","po****","2024-08-23","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","저희집에 구매해서 쓰다가 조금 더 필요해서 재구매한 제품이에요~~ 두께도좋고 쿠션도 좋아서 계속 이 제품만 쓰려구요^^","이미지 없음"
"5","tjdb*******","2024-08-23","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","조아요조아요조아요조아요","https://phinf.pstatic.net/checkout.phinf/20240823_12/17243994654220GSXl_JPEG/1724399452907.jpg?type=f300_300"
"4","ah****","2024-08-23","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","가격이 아쉽긴하네요","이미지 없음"
"5","dodo****","2024-08-23","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","예전에도 구입 해서 재구입 했어요 
좋아요","https://phinf.pstatic.net/checkout.phinf/20240823_218/1724380551437Q8KVj_JPEG/IMG_0207.jpeg?type=f300_300"
"5","dodo****","2024-08-23","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좋아요 예전에도 구입하고 재구입 했어요","https://phinf.pstatic.net/checkout.phinf/20240823_38/17243805132393IPjO_JPEG/IMG_0207.jpeg?type=f300_300"
"5","wngu****","2024-08-22","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","폭신하고 미끄럼 방지용으로 샀는데 딱이에요~~","https://phinf.pstatic.net/checkout.phinf/20240822_78/1724337732366uwylI_JPEG/IMG_9462.jpeg?type=f300_300"
"5","wngu****","2024-08-22","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","폭신하고 미끄럼 방지용으로 샀는데 딱이에요!","https://phinf.pstatic.net/checkout.phinf/20240822_219/17243377140877DvqM_JPEG/IMG_9460.jpeg?type=f300_300"
"5","wngu****","2024-08-22","폭/길이: 110cm폭/50cm / 색상/두께: [단독판매]심플크림/9mm(리뉴얼)","폭신하고 미끄럼 방지용으로 샀는데 딱이에요","https://phinf.pstatic.net/checkout.phinf/20240822_164/1724337688195f4q8X_JPEG/IMG_9461.jpeg?type=f300_300"
"5","csy7***","2024-08-22","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","잘사용중이에여 ~~~
좋아요~~~굿~~~~~","이미지 없음"
"5","sang****","2024-08-22","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","생각보다 너무 괜찮네요!! 아예 100%의 마찰력으로 안미끄러운건 아니지만 그래도 맨 바닥보단 훨씬 훨씬 좋구요! 강아지가 와다다다 하다가 딱 멈췄을 때 어느정도 미끄러지는 제동력이 있는편이라 저는 더 관절에 직접적인 무리가 안갈 것 같아 좋네요 ㅎㅎ
러그랑 고민을 많이 했는데 아직 4개월 애기라
배변실수를 좀 해서 요 매트로 선택했는데 잘 구매한 것 같습니다. 애기 활동반경이 너무 넓게 뛰어댕기다 보니 하나 더 구매하려고 합니다ㅎㅎ
사람이 밟고 다니기에도 푹신하니 느낌 좋네요
결국 강아지가 잘 이용하는게 제일 중요한 거지만
다행히 거부감 없이 잘 올라가서 놀아요:)
아주 잘 뛰어댕깁니다. 같은 사이즈로 재구매 할게용!","https://phinf.pstatic.net/image.nmv/shopnseller_2024_08_22_4/NT1P87IzV5_03.jpg?type=ffn300_300"
"5","ps****","2024-08-22","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","가격은 조금 비싼거 같은감은 있을수있지만 상품성은 좋네요 음료수 같은거 흘려도 바로 잘 닦이고 맘에들어요","https://phinf.pstatic.net/checkout.phinf/20240822_151/1724296679314SskL1_JPEG/1000015353.jpg?type=f300_300"
"5","silv********","2024-08-22","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","이전 집에서 사용했다가 이사하고 또 필요해서 주문했어요 ㅎㅎ 좀 더 두꺼워지고 좋네요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240822_93/1724294325082slk7K_JPEG/1000008008.jpg?type=f300_300"
"4","hu****","2024-08-22","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","노견이라 다리에 힘이 없어져서 미끄러지길래 구매했습니다 
인테리어에도 잘 조화되고 생각보다 훨 만족해요 똑같은 싸이즈 재구매했어요","이미지 없음"
"5","j103****","2024-08-20","폭/길이: 110cm폭/1M / 색상/두께: 심플그레이/9mm (리뉴얼)","아주 사용하기에 좋습니다!","이미지 없음"
"5","j103****","2024-08-20","폭/길이: 135cm폭/1M / 색상/두께: 심플그레이/9mm (리뉴얼)","아주 사용하기에 좋습니다!","이미지 없음"
"5","sjwe*****","2024-08-20","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","좋아요 만족합니당 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240820_225/1724126962211BXKHe_JPEG/image.jpg?type=f300_300"
"3","kim5*****","2024-08-20","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","기존에 1미터를 시켜서 3미터 주문했는데 1미터씩 제단이 되어서 올줄알았는데 통으로 왔습니다 ㅠㅠ
그리고 실리콘 테이프도 주문했는데 실리콘 테이프는 오지 않았습니다","https://phinf.pstatic.net/checkout.phinf/20240820_190/1724120701547LPbMz_JPEG/1000015317.jpg?type=f300_300"
