평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","stri***","2024-10-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","쓰던 매트가 오염이 심해서 일부만 교채할려고 주ㅜ문했어요","https://phinf.pstatic.net/checkout.phinf/20241004_61/1728045954773TGtmu_JPEG/IMG_6032.jpeg?type=f300_300"
"5","luxf*****","2024-10-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","늘 여기서 구매합니다. 정말 좋아요.","이미지 없음"
"5","luxf*****","2024-10-04","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","늘 여기서 구매합니다. 정말 좋아요.","이미지 없음"
"4","kyun******","2024-10-02","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","저번에 여러개 주문했다가 갯수가 애매해서 다시 주문했어요 근데 사이즈가 기존꺼보다 작아요 ...무늬도 다르고.. 색상도 다르고,..","https://phinf.pstatic.net/checkout.phinf/20241002_94/17278688311356sVt7_JPEG/17278687680834630690020729842248.jpg?type=f300_300"
"5","tutu********","2024-10-02","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","도톰하니 괜찮습니다.","이미지 없음"
"5","tutu********","2024-10-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","100*100사이즈로 재단하는게 깔끔하고 편해요.","https://phinf.pstatic.net/checkout.phinf/20241002_154/1727823173988ykE7J_JPEG/1000028441.jpg?type=f300_300"
"5","xxzz****","2024-10-01","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","갈라짐 없이 잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20241001_90/1727747110014yvr7y_JPEG/IMG_1370.jpeg?type=f300_300"
"5","xxzz****","2024-10-01","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","갈라짐 없이 잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20241001_23/1727747067346E5okf_JPEG/IMG_1370.jpeg?type=f300_300"
"5","jong********","2024-10-01","타입/색상: 우다다퍼즐-모던그레이 / 사이즈: 100x100x3.4cm (1장)","두껍고 푹신해서 좋아요","이미지 없음"
"5","mi****","2024-10-01","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","두께감 두텁고 괜찮아요","이미지 없음"
"4","smil******","2024-09-30","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","품질은 그냥그냥 합니다","https://phinf.pstatic.net/checkout.phinf/20240930_252/1727684803108OkuOW_JPEG/1000010108.jpg?type=f300_300"
"4","bioy******","2024-09-29","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","푹신하니 안심이 되네요","이미지 없음"
"4","heos****","2024-09-28","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","이물질이나 액체류 흘렸을때 모양틈 사이로 들어가서 닦는게 조금 힘드네요ㅠ","https://phinf.pstatic.net/checkout.phinf/20240928_278/1727532874456wUIPN_JPEG/1727532868970.jpg?type=f300_300"
"4","heos****","2024-09-28","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","이물질이나 액체류 흘렸을때 모양틈 사이로 들어가서 닦는게 조금 힘드네요ㅠ","https://phinf.pstatic.net/checkout.phinf/20240928_275/1727532841856HNBHl_JPEG/1727532836146.jpg?type=f300_300"
"5","daki****","2024-09-28","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","생각보다 아담하지만 두꺼워요","https://phinf.pstatic.net/checkout.phinf/20240928_176/1727504648432UwvxW_JPEG/1000021139.jpg?type=f300_300"
"5","jsm0***","2024-09-28","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x4cm (1장)","재구매했네요 쓸만하고 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20240928_194/1727450693968JbMLW_JPEG/1000039033.jpg?type=f300_300"
"5","jsm0***","2024-09-28","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x4cm (1장)","듣던데로 좋습니다 재구매의사.있어여","이미지 없음"
"5","kk****","2024-09-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","조카가 팔짝팔쩍 잘뛰어 층간소음 걱정되어 주문했는데 크기도 크고 폭신하고 좋네여","https://phinf.pstatic.net/checkout.phinf/20240927_139/172744896757063sA0_PNG/IMG_4657.png?type=f300_300"
"4","soul****","2024-09-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","얼룩 묻어도 바로 닦으면 지워지고 좋어요","https://phinf.pstatic.net/checkout.phinf/20240927_145/1727444070384C6BoG_JPEG/1727444053156294907539717157162.jpg?type=f300_300"
"4","soul****","2024-09-27","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","푹신하고 크고 찬기운도 막아주고 층간소음 딱 막아줄수있겠내요","https://phinf.pstatic.net/checkout.phinf/20240927_222/1727444031340BUaKL_JPEG/17274440024803150645861020856776.jpg?type=f300_300"
"4","fmql****","2024-09-27","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","아이가 편안해하며 잘 사용하고 있습니다 감사합니다","이미지 없음"
"5","smi1***","2024-09-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20240927_175/1727399413642wLktf_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"3","ajin***","2024-09-26","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","2번째 구입입니다.
쿠션감이랑 색상  다 좋은데 스크레치가 너무잘나서 벗겨지면 가루가 나와요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_09_26_0/AeI8vqbWsv_03.jpg?type=ffn300_300"
"3","ajin***","2024-09-26","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","2번째 구입입니다.
쿠션감이랑 색상  다 좋은데 스크레치가 너무잘나서 벗겨지면 가루가 나와요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2024_09_26_0/bVGg2pN6Mx_03.jpg?type=ffn300_300"
"5","luvw***","2024-09-26","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","더 많이 사둘껄 그랬어요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240926_75/1727332173638kueCj_JPEG/IMG_6361.jpeg?type=f300_300"
"5","luvw***","2024-09-26","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","좀 더 많이 사둘껄 그랬어요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240926_73/1727332146934E0ugw_JPEG/IMG_6361.jpeg?type=f300_300"
"5","luvw***","2024-09-26","타입/색상: 🧡NEW🧡 탄탄퍼즐-퓨어화이트 / 사이즈: 100x100x2.5cm (1장)","거실과 놀이방에 깔고 잘 쓰는중입니다","https://phinf.pstatic.net/checkout.phinf/20240926_32/17273321095999G2HB_JPEG/IMG_6361.jpeg?type=f300_300"
"5","khp2***","2024-09-26","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","두께도 적당하고 층간소음 충격방지도 훌륭하네요 좋은가격에 잘 샀습니다!","https://phinf.pstatic.net/checkout.phinf/20240926_193/1727325485328YAKUg_JPEG/image.jpg?type=f300_300"
"5","gofh*****","2024-09-24","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","가성비 좋아요 막 쓰기 좋아요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240924_263/1727137265430a8eXA_JPEG/1727137255889.jpg?type=f300_300"
"3","shfo****","2024-09-23","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","색상이 퍼즐마다 다릅니다 이염은 아니고 제조상에 불량같은데 교체도 귀찮고 그냥 씁니다
첨부사진 확인들하고 색상에 민감하신분은 고려해보세요","https://phinf.pstatic.net/checkout.phinf/20240923_121/1727087404300l0c2T_JPEG/20240923_192540.jpg?type=f300_300"
"5","wann******","2024-09-23","타입/색상: 방방퍼즐-핑크 / 사이즈: 50x50x3cm (4장)","부모님댁에 두려고 샀는데 푹신하고 좋네여 !","https://phinf.pstatic.net/checkout.phinf/20240923_285/1727078146700x7a4R_JPEG/1000022067.jpg?type=f300_300"
"5","wann******","2024-09-23","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","친정집에 둘려서 샀는데 사이즈좋고 푹신해요 !","https://phinf.pstatic.net/checkout.phinf/20240923_215/1727078101967xqKrr_JPEG/1000022067.jpg?type=f300_300"
"5","koo1*****","2024-09-23","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","좋아요 항상 잘쓰고 있어요 좋아요 항상 잘쓰고 있어요","https://phinf.pstatic.net/checkout.phinf/20240923_137/1727065996763ac2Pz_JPEG/KakaoTalk_20240828_141542046.jpg?type=f300_300"
"5","koo1*****","2024-09-23","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","좋아요 항상 잘쓰고 있어요","https://phinf.pstatic.net/checkout.phinf/20240923_78/17270659756784Rdt8_JPEG/KakaoTalk_20240828_141542046_14.jpg?type=f300_300"
"5","kher****","2024-09-23","타입/색상: 🧡NEW🧡 탄탄퍼즐-퓨어화이트 / 사이즈: 100x100x2.5cm (1장)","색상이 밝아서 집안이 넓어보이네요 매트두께도 적당하고 너무 푹신하지않아서 좋네요","https://phinf.pstatic.net/checkout.phinf/20240923_164/1727051847534uCyhx_JPEG/IMG_2042.jpeg?type=f300_300"
"5","jeja***","2024-09-22","타입/색상: 우다다퍼즐-모던그레이 / 사이즈: 50x50x3.4cm (4장)","푹신합니다.가격이 좀 있어서 몇개만 사보았는데 사용후 괜찮으면 더 구매하려하는데 일단 더 지켜봐야겠습니다~","https://phinf.pstatic.net/checkout.phinf/20240922_253/1726965721851R3GeJ_JPEG/1726965714590.jpg?type=f300_300"
"5","pa****","2024-09-20","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","푹신하고 안전해보여서 마음이놓여요~","https://phinf.pstatic.net/checkout.phinf/20240920_44/1726833452423mhLxw_JPEG/20240920_205639.jpg?type=f300_300"
"2","hyan*****","2024-09-19","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","5살 3살 아이 있는 집입니다. 한달 정도 사용했어요. 소파 발 부분에 깔아둔 매트입니다.  많이 닿는 부분이라 그런지 이렇게 까짐? 코팅 벗겨짐이 발생하네요ㅠ 단순 까짐만 발생하면 다행인데 저 코팅이 벗겨져서 아이들 얼굴이랑 발바닥에 묻어서 떨어지지 않아요. 불량은 아니라는 답변을 받았어요. 대체 뭐가 문제인지 모르겠습니다ㅠㅠ 발바닥과 애들 얼굴에 가루가 붙어서 잘 떨어지지도 않아요.. ㅠㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20240919_94/1726741821592qnToL_JPEG/IMG_1859.jpeg?type=f300_300"
"4","race****","2024-09-18","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","아주 두꺼워서 왠만큼 뛰어서는 밑에 울리지 않을 것 같아요.
단점은 맨발로 밟으면 쩍쩍쩍 소리가 엄청 크게 난 다는 점입니다.
그리고 테이프를 함께 구매했는데 생각보다 접착력이 떨어지네요.
그래도 가격 대비 만족합니다.","https://phinf.pstatic.net/checkout.phinf/20240918_259/1726664897561uRGC5_JPEG/1000010336.jpg?type=f300_300"
"5","love*****","2024-09-18","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","가격대비 살짝 아쉽긴한데 공간에 맞춰서 잘라서 쓰기 좋네요!","https://phinf.pstatic.net/checkout.phinf/20240918_151/1726628014936HCS9m_JPEG/1000031017.jpg?type=f300_300"
"5","sdc2***","2024-09-16","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","추가로 구매했습니다 푹신해요","https://phinf.pstatic.net/checkout.phinf/20240916_192/1726492762597XDh23_JPEG/1000068370.jpg?type=f300_300"
"5","sdc2***","2024-09-16","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","아이 놀이매트로 구매했어요
푹신합니다","https://phinf.pstatic.net/checkout.phinf/20240916_120/1726492654151Dtb1O_JPEG/1000068370.jpg?type=f300_300"
"5","abna*****","2024-09-16","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","생각보다 두툼하고 가성비 좋은듯요
퍼즐부분 맞출랬더니 그럼 사이즈가 안맞아서
그냥 그대로 붙였어요
테이프 더 사서 옆에 퍼즐부분 붙여야할듯요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240916_42/1726488333246Dkae7_JPEG/1000044539.jpg?type=f300_300"
"5","haju*****","2024-09-14","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","푹신푹신해서 좋아요","이미지 없음"
"5","smi1***","2024-09-13","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20240913_108/1726186675153Sszhw_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","aks0***","2024-09-13","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","남아 여아 두명 키우고 있는데 많이 뛰어서 밑에집에서 민원이 많이 들어왔었습니다.
매트를 바꾸고 나니 민원이 많이 줄었습니다","이미지 없음"
"4","je****","2024-09-12","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","기존에 사용하고 있는 비슷한 상풍을 찾다 사이즈감도 좋고 가격도 착해서 구매 했는데
생각했던거 보다 좋았습니다.","이미지 없음"
"5","kwhd***","2024-09-11","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","기존에 있던 것 더해서 아이 방어 다 깔아주었어요. 깔끔해서 보기 좋고 만족해요^^","https://phinf.pstatic.net/checkout.phinf/20240911_73/1726019974604B75Wa_JPEG/1726019958820.jpg?type=f300_300"
"5","fmql****","2024-09-10","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","감사히 잘 받았습니다 층간소음에 대비가 잘 될거 같습니다","이미지 없음"
"5","nami******","2024-09-09","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","가격대비 성능이 만족합니다","https://phinf.pstatic.net/checkout.phinf/20240909_141/17258749103869wfQN_JPEG/17258748880365855260394194093738.jpg?type=f300_300"
"4","cr****","2024-09-09","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","50사이즈는 4개가 한 세트로 뜯어 사용하는거네요 100사이즈 4등분 재단이라 한 장이 100큰 사이즈로 오해의 소지가 있으니  안내가 좀 있으면 좋겠네요 그 외엔 좋습니다","https://phinf.pstatic.net/checkout.phinf/20240909_109/17258547831844y48h_JPEG/Resized_20240830_154322_1725243153630.jpeg?type=f300_300"
"5","n7****","2024-09-09","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","지난번 구매후 재구매예요. 만족했고 울타리를 치우니 빈 공간이 또 생겨 채울 겸 하나 더 주문했어요. 밟을때 쫀득소리가 나지만 아이가 밟으면 그 소리마저도 귀여워요
앞쪽은 알집매트고 하얀부분이 제품인데 단차도 적고 같이 사용하니 좋아요.","https://phinf.pstatic.net/checkout.phinf/20240909_289/1725854619959suzlA_JPEG/IMG_5268.jpeg?type=f300_300"
"5","ddd6***","2024-09-09","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","생각한거보다 두께도 있고 깔끔하고 좋습니다","이미지 없음"
"5","jsb2***","2024-09-09","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","두꺼워서 사람 발망치 소리 안나네요!!강아지도 마음껏 뛸 수 있들 것 같아요!!큰 사이즈여서 금방 깔았습니다~재질은 돗자리같은 비닐느낌이에요. 걸을때 나는 소리는 어쩔수 없을 것 같구...강아지 발톱에 구멍이 나니...강아지 키우시는 분들은 잘 생각하시고 구매하세여~만족합니다~","https://phinf.pstatic.net/checkout.phinf/20240909_28/1725843746143CzEY9_JPEG/1000000383.jpg?type=f300_300"
"5","heo8*****","2024-09-09","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","만족합니다. 감사합니다.","이미지 없음"
"5","rara****","2024-09-08","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","원하는 사이즈로 잘라쓸수 있어서 좋아요","이미지 없음"
"5","19****","2024-09-08","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","아주잘쓰고있습니다
딱이네여","https://phinf.pstatic.net/checkout.phinf/20240908_39/17257675292334J0Xc_JPEG/1725767522828.jpg?type=f300_300"
"4","heos****","2024-09-07","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","애기가 기어다니기 시작해서 구매했어요 적당한 쿠션감이 좋아요 근데 자국남는건 어쩔 수 없고 겉에가 비닐?재질이라 찢어지는게 살짝 아쉽네요ㅠ","https://phinf.pstatic.net/checkout.phinf/20240907_116/1725683605159qvDdP_JPEG/1725683590747.jpg?type=f300_300"
"5","lsh2****","2024-09-06","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","잘 사용하고 있습니다","https://phinf.pstatic.net/checkout.phinf/20240906_184/1725588050881Qyu1o_JPEG/IMG_3436.jpeg?type=f300_300"
"5","ebun***","2024-09-06","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","드럼 밑에 깔아두고 층간소음 없앴어요","이미지 없음"
"4","mi****","2024-09-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","아이가 침대벽에 부딪혀서 벽가드용으로 구매했어요
머리부딪히고 우는일이없어졌어요
ㅎ","이미지 없음"
"5","smi1***","2024-09-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20240904_234/1725407981415HlVLJ_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","mino****","2024-09-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","배송도 빠르고 사용감도 좋습니다","이미지 없음"
"5","oocc****","2024-09-03","타입/색상: 우다다퍼즐-러블리테라조 / 사이즈: 50x50x3.4cm (4장)","배송 품질 모두 만족합니다","이미지 없음"
"3","qw****","2024-09-03","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","음..  전 생각보다ㅜ별루엿어요","https://phinf.pstatic.net/checkout.phinf/20240903_95/1725342276356rnSyB_JPEG/IMG_4189.jpeg?type=f300_300"
"3","qw****","2024-09-03","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","생각보다..? 퀄리티가 별로 ㅠ 

그냥 흔히들 아는 놀이방매트 두꺼운느낌 

쓰레기도 너무 많이 나옴  돈주고 버려야될정도 

전용테이프는 접착력이 못따라옴..

그 부위 밟으면 테이프 뜯어짐..

표면이 너무 약함..  벌써 찍히고 터지고..","https://phinf.pstatic.net/checkout.phinf/20240903_5/1725342141374Kzbdk_JPEG/IMG_4189.jpeg?type=f300_300"
"4","kthc***","2024-09-02","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","내구성이 좀 약해요 잘찢어짐","이미지 없음"
"4","kthc***","2024-09-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","다소 잘 찢어진다는게 단점이지만, 색상도 좋고 크기가 큰게 있어서 너무 좋았어요","이미지 없음"
"5","wlsd*****","2024-09-02","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","아이가 넘어져도  다치지 않아서 좋아요","이미지 없음"
"5","dong*****","2024-09-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","배송빠르고 잘맞고 냄새도 거의안나요","https://phinf.pstatic.net/checkout.phinf/20240902_208/1725241111251o6iQs_JPEG/IMG_7994.jpeg?type=f300_300"
"5","heyj******","2024-09-02","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","앉기 시작한 아이들이 자꾸 넘어져서 샀는데 폭신하고 좋네요!","https://phinf.pstatic.net/checkout.phinf/20240902_40/1725227056580lI3oe_JPEG/image.jpg?type=f300_300"
"5","in2m***","2024-09-01","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","배송빨리 왔고 뚜거워요","https://phinf.pstatic.net/checkout.phinf/20240901_243/1725172376861hRImP_JPEG/1000043712.jpg?type=f300_300"
"5","rhro***","2024-09-01","타입/색상: 우다다퍼즐-라이트베이지 / 사이즈: 100x100x3.4cm (1장)","아주깔끔하고좋습니다만 색상이두개가바뀌어와서 중간에  판매처쪽과통화를하였고, 사진첨부가필요하다하여 사진첨부도하였습니다  통화하다 정확한갯수확인이필요해 잠시통화를끈었으나 6시가넘으니 연결이바로안되었습니다 . 좀더책임감있는 응대가필요하지않나 하는생각을 해봅니다  
여러모로 번거롭고 기분도 썩 좋지않아  그냥대충쓰다가 바꾸기로했습니다 .","이미지 없음"
"4","phyu*******","2024-08-31","타입/색상: 방방퍼즐-옐로우 / 사이즈: 50x50x3cm (4장)","가격이 저렴해서 좋았습니다. 하지만, 좀 더 퀄리티가 있을 거라 생각했는데~ 아쉽습니다.","이미지 없음"
"4","phyu*******","2024-08-31","타입/색상: 방방퍼즐-그린 / 사이즈: 50x50x3cm (4장)","가격이 저렴해서 좋았습니다. 하지만, 좀 더 퀄리티가 있을 거라 생각했는데~ 아쉽습니다.","이미지 없음"
"4","phyu*******","2024-08-31","타입/색상: 방방퍼즐-핑크 / 사이즈: 50x50x3cm (4장)","가격이 저렴해서 좋았습니다. 하지만, 좀 더 퀄리티가 있었으면 하는 바램입니다.","이미지 없음"
"5","qbs0***","2024-08-31","타입/색상: 🧡NEW🧡 탄탄퍼즐-모노그레이 / 사이즈: 100x100x2.5cm (1장)","전체적으로 만족스러워요 ㅎㅎ","이미지 없음"
"5","in****","2024-08-31","타입/색상: 방방퍼즐-그린 / 사이즈: 100x100x3cm (1장)","푹신푹신하고 좋네요.
키즈룸 바닥교체용으로 썼어요
압축스폰지 대체용으로 좋네요","https://phinf.pstatic.net/checkout.phinf/20240831_12/1725099584491D3zIz_JPEG/1000020296.jpg?type=f300_300"
"5","rhzm****","2024-08-31","타입/색상: 우다다퍼즐-라이트베이지 / 사이즈: 100x100x3.4cm (1장)","배송빠르게 잘받았습니다","https://phinf.pstatic.net/checkout.phinf/20240831_216/1725094948617bqtan_JPEG/1000020549.jpg?type=f300_300"
"5","dong*******","2024-08-31","타입/색상: 방방퍼즐-핑크 / 사이즈: 100x100x3cm (1장)","제품이 좋습니다. 감사합니다.","이미지 없음"
"5","dong*******","2024-08-31","타입/색상: 방방퍼즐-옐로우 / 사이즈: 100x100x3cm (1장)","제품이 좋습니다. 감사합니다.","이미지 없음"
"5","gofh*****","2024-08-31","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","좋아요ㅎㅎ복도까지 해보려구요ㅎㅎ
조만간 재주문할수도있어요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240831_153/17250428606271Cf30_JPEG/1000041725.jpg?type=f300_300"
"5","dnfk****","2024-08-30","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","배송도빠르고 제품도좋습니다!","https://phinf.pstatic.net/checkout.phinf/20240830_178/1724997166364KFSw5_JPEG/20240830_145128.jpg?type=f300_300"
"5","dnfk****","2024-08-30","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","배송도빠르고 제품도좋습니다!","https://phinf.pstatic.net/checkout.phinf/20240830_220/1724997150285LU31H_JPEG/20240830_145128.jpg?type=f300_300"
"5","ylal****","2024-08-30","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","제품의 크기도 상태도 아주 만족스럽네요!","https://phinf.pstatic.net/checkout.phinf/20240830_210/1724989879664fXiR0_JPEG/1724989786371.jpg?type=f300_300"
"5","ggat***","2024-08-29","타입/색상: 우다다퍼즐-라이트베이지 / 사이즈: 100x100x3.4cm (1장)","두께가 두꺼워서 층간소음 걱정이 줄었어요.매우 맘에 들어요.필요한곳에 더 추가구매하려고합니다.","https://phinf.pstatic.net/checkout.phinf/20240829_213/1724940856087cuOb8_JPEG/1000037730.jpg?type=f300_300"
"5","gh74******","2024-08-28","타입/색상: 우다다퍼즐-아이보리우드 / 사이즈: 50x50x3.4cm (4장)","오래된 아파트여서 거실에 큰 가구같은걸 놓지않아서  많이 울려요 
그래서 그런지 거실에다가 매트를 깔아놓앗다던 윗집의 발망치가 대박이더라고요 아이와 재밋게 노는것도 중요하지만 같이 뛰는게 아닌 어른으로써 먼저  모범을 보여야하는게 맞는거같은데  윗집어른들께선 변함이 없네요.그래서
가구는 딱히 필요성이 없게 느껴져서 눈에 안들어오고   뭐라도 채우면 울림이 덜하지않을까 싶어서 구매햇어요 
냄새는 좀 나요 냄새는 금방 냄새 빼면 될꺼같고,푹신하고 두꺼워서 너무 만족스러워요 발도 편해지고 좋아요.매트 사이사이는 테이프 사는걸 까먹엇네요 얼른 사야겠어요..ㅠㅠ
다들 층간소음 극복하고 층간소음에 서로 해방되면서 살아요!!^^...판매해주셔서 감사합니다~","https://phinf.pstatic.net/checkout.phinf/20240828_43/1724823666976MKY5z_JPEG/IMG_8406.jpeg?type=f300_300"
"4","cerb***","2024-08-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","걸을때 쩍쩍 소리가 나는 부분이 좀 아쉽습니다 ㅠㅠ","이미지 없음"
"4","akfn*****","2024-08-27","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","저는 아이보다 층간소음 때문에 샀습니다
상판이 비닐재질이라 내구성이 좀 약해요
특히 고양이 있는 집은 순식간에 빵꾸가 많이 나니 주의 바람","이미지 없음"
"5","le****","2024-08-26","타입/색상: 방방퍼즐-핑크 / 사이즈: 100x100x3cm (1장)","9개 구매해서 거실에 깔았는데 딱 좋아요","이미지 없음"
"5","rnwl****","2024-08-26","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","강아지 계단맡에깔려고구매했어요","이미지 없음"
"5","seul********","2024-08-26","타입/색상: 방방퍼즐-핑크 / 사이즈: 100x100x3cm (1장)","생각보다 푹신푹신해서 깜짝놀랐어요 
색깔도 예뻐요 
매트하나로 집 분위기가 화사해지는 느낌이에요! 특히 아이들이 너무 좋아합니다 
퍼즐같다고 이야기하네요^^","https://phinf.pstatic.net/image.nmv/shopnseller_2024_08_26_26/BSdczRzSGD_03.jpg?type=ffn300_300"
"5","hang****","2024-08-26","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","알맞은 크기에 두께감이 있어서 좋아요. 필요한 만큼 잘라써도 되구요.","이미지 없음"
"5","in19****","2024-08-25","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","시공도 편하고 좋습니다.","이미지 없음"
"3","aeri***","2024-08-25","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","가게에 쓰려고 주문했는데 너무 좋아요~!!","이미지 없음"
